,w_tqqq,w_spy,w_cash
2022-05-02,0.0,0.0,1.0
2022-05-03,0.0,0.0,1.0
2022-05-04,0.0,0.0,1.0
2022-05-05,0.3228470044411844,0.0,0.6771529955588156
2022-05-06,0.0,0.0,1.0
2022-05-09,0.0,0.0,1.0
2022-05-10,0.0,0.0,1.0
2022-05-11,0.0,0.0,1.0
2022-05-12,0.0,0.0,1.0
2022-05-13,0.0,0.0,1.0
2022-05-16,0.0,0.0,1.0
2022-05-17,0.0,0.0,1.0
2022-05-18,0.0,0.0,1.0
2022-05-19,0.0,0.0,1.0
2022-05-20,0.0,0.0,1.0
2022-05-23,0.0,0.0,1.0
2022-05-24,0.0,0.0,1.0
2022-05-25,0.0,0.0,1.0
2022-05-26,0.0,0.0,1.0
2022-05-27,0.0,0.0,1.0
2022-05-31,0.0,0.0,1.0
2022-06-01,0.0,0.0,1.0
2022-06-02,0.0,0.0,1.0
2022-06-03,0.1461351924110672,0.0,0.8538648075889328
2022-06-06,0.0,0.0,1.0
2022-06-07,0.0,0.0,1.0
2022-06-08,0.0,0.0,1.0
2022-06-09,0.0,0.0,1.0
2022-06-10,0.0,0.0,1.0
2022-06-13,0.0,0.0,1.0
2022-06-14,0.0,0.0,1.0
2022-06-15,0.0,0.0,1.0
2022-06-16,0.0,0.0,1.0
2022-06-17,0.0,0.0,1.0
2022-06-21,0.0,0.0,1.0
2022-06-22,0.0,0.0,1.0
2022-06-23,0.0,0.0,1.0
2022-06-24,0.0,0.0,1.0
2022-06-27,0.0,0.0,1.0
2022-06-28,0.0,0.0,1.0
2022-06-29,0.0,0.0,1.0
2022-06-30,0.0,0.0,1.0
2022-07-01,0.0,0.0,1.0
2022-07-05,0.0,0.0,1.0
2022-07-06,0.0,0.0,1.0
2022-07-07,0.0,0.0,1.0
2022-07-08,0.0,0.0,1.0
2022-07-11,0.0,0.0,1.0
2022-07-12,0.0,0.0,1.0
2022-07-13,0.0,0.0,1.0
2022-07-14,0.0,0.0,1.0
2022-07-15,0.0,0.0,1.0
2022-07-18,0.0,0.0,1.0
2022-07-19,0.0,0.0,1.0
2022-07-20,0.0,0.0,1.0
2022-07-21,0.0,0.0,1.0
2022-07-22,0.0,0.0,1.0
2022-07-25,0.0,0.0,1.0
2022-07-26,0.0,0.0,1.0
2022-07-27,0.0,0.0,1.0
2022-07-28,0.0,0.0,1.0
2022-07-29,0.0,0.0,1.0
2022-08-01,0.0,0.0,1.0
2022-08-02,0.0,0.0,1.0
2022-08-03,0.0,0.0,1.0
2022-08-04,0.0,0.0,1.0
2022-08-05,0.0,0.0,1.0
2022-08-08,0.0,0.0,1.0
2022-08-09,0.0,0.0,1.0
2022-08-10,0.0,0.0,1.0
2022-08-11,0.0,0.0,1.0
2022-08-12,0.0,0.0,1.0
2022-08-15,0.0,0.0,1.0
2022-08-16,0.0,0.0,1.0
2022-08-17,0.0,0.0,1.0
2022-08-18,0.0,0.0,1.0
2022-08-19,0.0,0.0,1.0
2022-08-22,0.0,0.0,1.0
2022-08-23,0.0,0.0,1.0
2022-08-24,0.0,0.0,1.0
2022-08-25,0.0,0.0,1.0
2022-08-26,0.0,0.0,1.0
2022-08-29,0.0,0.0,1.0
2022-08-30,0.0,0.0,1.0
2022-08-31,0.0,0.0,1.0
2022-09-01,0.0,0.0,1.0
2022-09-02,0.0,0.0,1.0
2022-09-06,0.0,0.0,1.0
2022-09-07,0.0,0.0,1.0
2022-09-08,0.0,0.0,1.0
2022-09-09,0.0,0.0,1.0
2022-09-12,0.0,0.0,1.0
2022-09-13,0.0,0.0,1.0
2022-09-14,0.0,0.0,1.0
2022-09-15,0.0,0.0,1.0
2022-09-16,0.0,0.0,1.0
2022-09-19,0.0,0.0,1.0
2022-09-20,0.0,0.0,1.0
2022-09-21,0.0,0.0,1.0
2022-09-22,0.0,0.0,1.0
2022-09-23,0.0,0.0,1.0
2022-09-26,0.0,0.0,1.0
2022-09-27,0.0,0.0,1.0
2022-09-28,0.0,0.0,1.0
2022-09-29,0.0,0.0,1.0
2022-09-30,0.0,0.0,1.0
2022-10-03,0.0,0.0,1.0
2022-10-04,0.0,0.0,1.0
2022-10-05,0.0,0.0,1.0
2022-10-06,0.0,0.0,1.0
2022-10-07,0.0,0.0,1.0
2022-10-10,0.0,0.0,1.0
2022-10-11,0.0,0.0,1.0
2022-10-12,0.0,0.0,1.0
2022-10-13,0.0,0.0,1.0
2022-10-14,0.0,0.0,1.0
2022-10-17,0.0,0.0,1.0
2022-10-18,0.0,0.0,1.0
2022-10-19,0.0,0.0,1.0
2022-10-20,0.0,0.0,1.0
2022-10-21,0.0,0.0,1.0
2022-10-24,0.0,0.0,1.0
2022-10-25,0.0,0.0,1.0
2022-10-26,0.0,0.0,1.0
2022-10-27,0.0,0.0,1.0
2022-10-28,0.0,0.0,1.0
2022-10-31,0.0,0.0,1.0
2022-11-01,0.0,0.0,1.0
2022-11-02,0.0,0.0,1.0
2022-11-03,0.0,0.0,1.0
2022-11-04,0.0,0.0,1.0
2022-11-07,0.0,0.0,1.0
2022-11-08,0.0,0.0,1.0
2022-11-09,0.0,0.0,1.0
2022-11-10,0.0,0.0,1.0
2022-11-11,0.0,0.0,1.0
2022-11-14,0.0,0.0,1.0
2022-11-15,0.0,0.0,1.0
2022-11-16,0.0,0.0,1.0
2022-11-17,0.0,0.0,1.0
2022-11-18,0.0,0.0,1.0
2022-11-21,0.0,0.0,1.0
2022-11-22,0.0,0.0,1.0
2022-11-23,0.0,0.0,1.0
2022-11-25,0.0,0.0,1.0
2022-11-28,0.0,0.0,1.0
2022-11-29,0.0,0.0,1.0
2022-11-30,0.0,0.0,1.0
2022-12-01,0.0,0.0,1.0
2022-12-02,0.0,0.0,1.0
2022-12-05,0.0,0.0,1.0
2022-12-06,0.0,0.0,1.0
2022-12-07,0.0,0.0,1.0
2022-12-08,0.0,0.0,1.0
2022-12-09,0.0,0.0,1.0
2022-12-12,0.0,0.0,1.0
2022-12-13,0.0,0.0,1.0
2022-12-14,0.0,0.0,1.0
2022-12-15,0.0,0.0,1.0
2022-12-16,0.0,0.0,1.0
2022-12-19,0.0,0.0,1.0
2022-12-20,0.0,0.0,1.0
2022-12-21,0.0,0.0,1.0
2022-12-22,0.0,0.0,1.0
2022-12-23,0.0,0.0,1.0
2022-12-27,0.0,0.0,1.0
2022-12-28,0.0,0.0,1.0
2022-12-29,0.0,0.0,1.0
2022-12-30,0.0,0.0,1.0
2023-01-03,0.0,0.0,1.0
2023-01-04,0.0,0.0,1.0
2023-01-05,0.0,0.0,1.0
2023-01-06,0.0,0.0,1.0
2023-01-09,0.0,0.0,1.0
2023-01-10,0.0,0.0,1.0
2023-01-11,0.0,0.0,1.0
2023-01-12,0.0,0.0,1.0
2023-01-13,0.0,0.0,1.0
2023-01-17,0.0,0.0,1.0
2023-01-18,0.0,0.0,1.0
2023-01-19,0.0,0.0,1.0
2023-01-20,0.0,0.0,1.0
2023-01-23,0.0,0.0,1.0
2023-01-24,0.0,0.0,1.0
2023-01-25,0.0,0.0,1.0
2023-01-26,0.0,0.0,1.0
2023-01-27,0.0,0.0,1.0
2023-01-30,0.0,0.0,1.0
2023-01-31,0.0,0.0,1.0
2023-02-01,0.0,0.0,1.0
2023-02-02,0.10328152260289822,0.0,0.8967184773971018
2023-02-03,0.05058373731841463,0.0,0.9494162626815854
2023-02-06,0.1000724304348859,0.0,0.8999275695651141
2023-02-07,0.0,0.0,1.0
2023-02-08,0.09632285096577722,0.0,0.9036771490342228
2023-02-09,0.0,0.0,1.0
2023-02-10,0.0,0.0,1.0
2023-02-13,0.0,0.0,1.0
2023-02-14,0.0,0.0,1.0
2023-02-15,0.20659583952741545,0.0,0.7934041604725847
2023-02-16,0.1983210898044217,0.0,0.8016789101955784
2023-02-17,0.0,0.0,1.0
2023-02-21,0.0,0.0,1.0
2023-02-22,0.0,0.0,1.0
2023-02-23,0.0,0.0,1.0
2023-02-24,0.0,0.0,1.0
2023-02-27,0.0,0.0,1.0
2023-02-28,0.0,0.0,1.0
2023-03-01,0.0,0.0,1.0
2023-03-02,0.0,0.0,1.0
2023-03-03,0.0,0.0,1.0
2023-03-06,0.29822784134104285,0.0,0.7017721586589571
2023-03-07,0.29206731516138884,0.0,0.7079326848386112
2023-03-08,0.0,0.0,1.0
2023-03-09,0.0,0.0,1.0
2023-03-10,0.0,0.0,1.0
2023-03-13,0.0,0.0,1.0
2023-03-14,0.0,0.0,1.0
2023-03-15,0.0,0.0,1.0
2023-03-16,0.0,0.0,1.0
2023-03-17,0.0,0.0,1.0
2023-03-20,0.0,0.0,1.0
2023-03-21,0.0,0.0,1.0
2023-03-22,0.0,0.0,1.0
2023-03-23,0.0,0.0,1.0
2023-03-24,0.0,0.0,1.0
2023-03-27,0.0,0.0,1.0
2023-03-28,0.19827793316518308,0.0,0.8017220668348168
2023-03-29,0.2534054630879763,0.0,0.7465945369120237
2023-03-30,0.20071524863565665,0.0,0.7992847513643434
2023-03-31,0.20739762352423513,0.0,0.7926023764757648
2023-04-03,0.1517467603808834,0.0,0.8482532396191167
2023-04-04,0.1482759885761741,0.0,0.8517240114238259
2023-04-05,0.19660744351573128,0.0,0.8033925564842688
2023-04-06,0.20582277328813053,0.0,0.7941772267118694
2023-04-10,0.20436049553239927,0.0,0.7956395044676008
2023-04-11,0.24641938729140564,0.0,0.7535806127085943
2023-04-12,0.2416088696526405,0.0,0.7583911303473595
2023-04-13,0.30860013691723803,0.0,0.6913998630827619
2023-04-14,0.2517873526837559,0.0,0.7482126473162442
2023-04-17,0.2510269257208807,0.0,0.7489730742791193
2023-04-18,0.24630806918924694,0.0,0.753691930810753
2023-04-19,0.2540945560966897,0.0,0.7459054439033103
2023-04-20,0.2510530723015824,0.0,0.7489469276984176
2023-04-21,0.3013345301100152,0.0,0.6986654698899848
2023-04-24,0.2992158297006282,0.0,0.7007841702993718
2023-04-25,0.2912621367784534,0.0,0.7087378632215465
2023-04-26,0.0,0.0,1.0
2023-04-27,0.0,0.0,1.0
2023-04-28,0.304604109195303,0.0,0.695395890804697
2023-05-01,0.2501998447049899,0.0,0.7498001552950101
2023-05-02,0.24517167834863718,0.0,0.7548283216513628
2023-05-03,0.29523320724027424,0.0,0.7047667927597258
2023-05-04,0.0,0.0,1.0
2023-05-05,0.0,0.0,1.0
2023-05-08,0.2522618423864156,0.0,0.7477381576135844
2023-05-09,0.2493295164762032,0.0,0.7506704835237968
2023-05-10,0.30198245148598407,0.0,0.698017548514016
2023-05-11,0.25077747606467776,0.0,0.7492225239353223
2023-05-12,0.24709726867742474,0.0,0.7529027313225752
2023-05-15,0.25207396965594936,0.0,0.7479260303440507
2023-05-16,0.2519359908762367,0.0,0.7480640091237634
2023-05-17,0.2549167971643378,0.0,0.7450832028356621
2023-05-18,0.208127113783508,0.0,0.791872886216492
2023-05-19,0.14884404749560323,0.0,0.8511559525043968
2023-05-22,0.2019648561617222,0.0,0.7980351438382778
2023-05-23,0.19628191480221927,0.0,0.8037180851977808
2023-05-24,0.25037146771483404,0.0,0.749628532285166
2023-05-25,0.25092592502654176,0.0,0.7490740749734583
2023-05-26,0.21044398076384688,0.0,0.7895560192361532
2023-05-30,0.09791310078675994,0.0,0.90208689921324
2023-05-31,0.09943344084809314,0.0,0.9005665591519069
2023-06-01,0.1546356212062367,0.0,0.8453643787937634
2023-06-02,0.15090575657749275,0.0,0.8490942434225073
2023-06-05,0.15048531603641538,0.0,0.8495146839635845
2023-06-06,0.1505903570303959,0.0,0.8494096429696041
2023-06-07,0.14318070480547251,0.0,0.8568192951945275
2023-06-08,0.25615972723888547,0.0,0.7438402727611146
2023-06-09,0.19973818534638993,0.0,0.80026181465361
2023-06-12,0.20572986304709295,0.0,0.7942701369529072
2023-06-13,0.14993522345013574,0.0,0.8500647765498642
2023-06-14,0.1527130414310627,0.0,0.8472869585689373
2023-06-15,0.15592592479441664,0.0,0.8440740752055833
2023-06-16,0.14513202795906197,0.0,0.854867972040938
2023-06-20,0.15097987401441473,0.0,0.8490201259855852
2023-06-21,0.1950594835723247,0.0,0.8049405164276752
2023-06-22,0.2585507270592025,0.0,0.7414492729407975
2023-06-23,0.20049415319664135,0.0,0.7995058468033586
2023-06-26,0.24341207046802707,0.0,0.756587929531973
2023-06-27,0.3077365239232799,0.0,0.69226347607672
2023-06-28,0.2540029669814158,0.0,0.7459970330185841
2023-06-29,0.24938019960437824,0.0,0.7506198003956217
2023-06-30,0.30310496984349344,0.0,0.6968950301565066
2023-07-03,0.25036389199344605,0.0,0.7496361080065539
2023-07-05,0.2524325260116546,0.0,0.7475674739883453
2023-07-06,0.2514513900081271,0.0,0.7485486099918729
2023-07-07,0.24850411506557718,0.0,0.7514958849344228
2023-07-10,0.300738673268739,0.0,0.6992613267312611
2023-07-11,0.3023533845997098,0.0,0.6976466154002903
2023-07-12,0.30070213676607493,0.0,0.6992978632339252
2023-07-13,0.25450554918132307,0.0,0.7454944508186769
2023-07-14,0.19927568761211714,0.0,0.8007243123878828
2023-07-17,0.20345386908798038,0.0,0.7965461309120195
2023-07-18,0.20459363684911264,0.0,0.7954063631508873
2023-07-19,0.1488798658402956,0.0,0.8511201341597044
2023-07-20,0.19252603759817202,0.0,0.807473962401828
2023-07-21,0.24488038879320598,0.0,0.7551196112067939
2023-07-24,0.24947613970131985,0.0,0.7505238602986802
2023-07-25,0.25277520538623943,0.0,0.7472247946137606
2023-07-26,0.24978352809620447,0.0,0.7502164719037956
2023-07-27,0.2895583549283799,0.0,0.7104416450716201
2023-07-28,0.3043341802156411,0.0,0.6956658197843588
2023-07-31,0.24991726231243996,0.0,0.75008273768756
2023-08-01,0.2507109720928298,0.0,0.7492890279071703
2023-08-02,0.2427638878432698,0.0,0.75723611215673
2023-08-03,0.35335826191120934,0.0,0.6466417380887908
2023-08-04,0.3432215004079073,0.0,0.6567784995920927
2023-08-07,0.352335814287013,0.0,0.647664185712987
2023-08-08,0.3488408819214416,0.0,0.6511591180785585
2023-08-09,0.34188548854378675,0.0,0.6581145114562134
2023-08-10,0.3954202985874144,0.0,0.6045797014125857
2023-08-11,0.4003687286791981,0.0,0.5996312713208019
2023-08-14,0.40948951705666814,0.0,0.5905104829433319
2023-08-15,0.3447343367800289,0.0,0.6552656632199712
2023-08-16,0.39332848544738325,0.0,0.6066715145526168
2023-08-17,0.3892703157551769,0.0,0.6107296842448231
2023-08-18,0.4058197407851638,0.0,0.5941802592148362
2023-08-21,0.4082811808040218,0.0,0.5917188191959781
2023-08-22,0.34422813348465386,0.0,0.6557718665153462
2023-08-23,0.358373768196302,0.0,0.641626231803698
2023-08-24,0.2803540830259003,0.0,0.7196459169740997
2023-08-25,0.4038859729349087,0.0,0.5961140270650914
2023-08-28,0.34964935363547167,0.0,0.6503506463645283
2023-08-29,0.3136387745461907,0.0,0.6863612254538094
2023-08-30,0.25284040153041937,0.0,0.7471595984695807
2023-08-31,0.25177977148162134,0.0,0.7482202285183787
2023-09-01,0.19657881957628964,0.0,0.8034211804237104
2023-09-05,0.2519161084839943,0.0,0.7480838915160056
2023-09-06,0.2461538433541967,0.0,0.7538461566458032
2023-09-07,0.25300751581378383,0.0,0.7469924841862161
2023-09-08,0.30098842397648357,0.0,0.6990115760235165
2023-09-11,0.30196841562435844,0.0,0.6980315843756417
2023-09-12,0.24635391697381942,0.0,0.7536460830261806
2023-09-13,0.30185802510497894,0.0,0.698141974895021
2023-09-14,0.25180289147631124,0.0,0.7481971085236889
2023-09-15,0.24223034397062,0.0,0.7577696560293801
2023-09-18,0.30217682520647937,0.0,0.6978231747935207
2023-09-19,0.30101096389843807,0.0,0.698989036101562
2023-09-20,0.28916862188081854,0.0,0.7108313781191814
2023-09-21,0.34403257597252757,0.0,0.6559674240274724
2023-09-22,0.3966601726570365,0.0,0.6033398273429634
2023-09-25,0.4053219363123094,0.0,0.5946780636876907
2023-09-26,0.3943742519482796,0.0,0.6056257480517204
2023-09-27,0.4492167790969192,0.0,0.5507832209030809
2023-09-28,0.4079196661753497,0.0,0.5920803338246503
2023-09-29,0.3936346366579965,0.0,0.6063653633420036
2023-10-02,0.4053348356676299,0.0,0.59466516433237
2023-10-03,0.3424597502724876,0.0,0.6575402497275125
2023-10-04,0.4078992161361831,0.0,0.592100783863817
2023-10-05,0.34790145079469464,0.0,0.6520985492053053
2023-10-06,0.3672566174413722,0.0,0.6327433825586277
2023-10-09,0.30732222033625717,0.0,0.6926777796637429
2023-10-10,0.30280639497734213,0.0,0.6971936050226579
2023-10-11,0.25192111393462335,0.0,0.7480788860653766
2023-10-12,0.24718672451437795,0.0,0.752813275485622
2023-10-13,0.24185414904062635,0.0,0.7581458509593737
2023-10-16,0.30468810723945305,0.0,0.6953118927605471
2023-10-17,0.253877761382115,0.0,0.7461222386178851
2023-10-18,0.24602588590194477,0.0,0.7539741140980553
2023-10-19,0.29170638296444273,0.0,0.7082936170355574
2023-10-20,0.3407101738697809,0.0,0.659289826130219
2023-10-23,0.35482873310797053,0.0,0.6451712668920294
2023-10-24,0.35298479188042353,0.0,0.6470152081195766
2023-10-25,0.3375467162596384,0.0,0.6624532837403617
2023-10-26,0.38851818898080803,0.0,0.611481811019192
2023-10-27,0.0,0.44789455813387113,0.552105441866129
2023-10-30,0.0,0.4512121998185682,0.5487878001814319
2023-10-31,0.0,0.40116263462481494,0.5988373653751852
2023-11-01,0.0,0.4019743925871305,0.5980256074128696
2023-11-02,0.0,0.3522216349485595,0.6477783650514405
2023-11-03,0.30499946485466695,0.0,0.6950005351453331
2023-11-06,0.25099047615401143,0.0,0.7490095238459886
2023-11-07,0.25355221259622807,0.0,0.7464477874037718
2023-11-08,0.19979586941202349,0.0,0.8002041305879766
2023-11-09,0.19541875888577917,0.0,0.8045812411142209
2023-11-10,0.2596484545848048,0.0,0.7403515454151953
2023-11-13,0.1504748946412779,0.0,0.849525105358722
2023-11-14,0.20176674146510792,0.0,0.798233258534892
2023-11-15,0.09884308646527623,0.0,0.9011569135347237
2023-11-16,0.10077809772378162,0.0,0.8992219022762183
2023-11-17,0.1508317376549148,0.0,0.8491682623450852
2023-11-20,0.1545554058962841,0.0,0.845444594103716
2023-11-21,0.09959155732622217,0.0,0.900408442673778
2023-11-22,0.14951341318108008,0.0,0.85048658681892
2023-11-24,0.14979825809331354,0.0,0.8502017419066865
2023-11-27,0.20014539839842332,0.0,0.7998546016015766
2023-11-28,0.20218580070305076,0.0,0.7978141992969492
2023-11-29,0.19644760226382285,0.0,0.8035523977361771
2023-11-30,0.24817559407701392,0.0,0.751824405922986
2023-12-01,0.25321962096264605,0.0,0.746780379037354
2023-12-04,0.25030574673226996,0.0,0.74969425326773
2023-12-05,0.3048305299478753,0.0,0.6951694700521247
2023-12-06,0.29155239409443495,0.0,0.7084476059055651
2023-12-07,0.30393815894608195,0.0,0.6960618410539179
2023-12-08,0.2550347035875297,0.0,0.7449652964124703
2023-12-11,0.25541728143106723,0.0,0.7445827185689328
2023-12-12,0.254458986674806,0.0,0.7455410133251941
2023-12-13,0.25534367367807786,0.0,0.744656326321922
2023-12-14,0.1980786447839962,0.0,0.8019213552160037
2023-12-15,0.2009796018169107,0.0,0.7990203981830892
2023-12-18,0.20251379368089872,0.0,0.7974862063191013
2023-12-19,0.2018994928535713,0.0,0.7981005071464288
2023-12-20,0.19380340610460617,0.0,0.8061965938953939
2023-12-21,0.2509758863100324,0.0,0.7490241136899677
2023-12-22,0.19920870422932893,0.0,0.8007912957706711
2023-12-26,0.20198558428251534,0.0,0.7980144157174845
2023-12-27,0.20059158541369243,0.0,0.7994084145863076
2023-12-28,0.1984252627696917,0.0,0.8015747372303083
2023-12-29,0.19787682369272663,0.0,0.8021231763072735
2024-01-02,0.245335925828968,0.0,0.7546640741710319
2024-01-03,0.2974082988629181,0.0,0.7025917011370819
2024-01-04,0.34970229569579103,0.0,0.6502977043042089
2024-01-05,0.350594740030132,0.0,0.649405259969868
2024-01-08,0.3613711484108404,0.0,0.6386288515891596
2024-01-09,0.30615810097494106,0.0,0.693841899025059
2024-01-10,0.30369607291991796,0.0,0.696303927080082
2024-01-11,0.29929164434917266,0.0,0.7007083556508273
2024-01-12,0.2986296576075468,0.0,0.7013703423924531
2024-01-16,0.3018056762181393,0.0,0.6981943237818607
2024-01-17,0.30157987386763563,0.0,0.6984201261323644
2024-01-18,0.30400346404887213,0.0,0.6959965359511279
2024-01-19,0.2578723447542664,0.0,0.7421276552457337
2024-01-22,0.19811866416422153,0.0,0.8018813358357784
2024-01-23,0.20116173980279603,0.0,0.798838260197204
2024-01-24,0.19822609865683508,0.0,0.8017739013431651
2024-01-25,0.19781451723483126,0.0,0.8021854827651688
2024-01-26,0.19930974495657622,0.0,0.8006902550434238
2024-01-29,0.20417873871650877,0.0,0.7958212612834912
2024-01-30,0.19784923885392233,0.0,0.8021507611460776
2024-01-31,0.19539718107742457,0.0,0.8046028189225753
2024-02-01,0.3047359850279409,0.0,0.6952640149720593
2024-02-02,0.25693509745928117,0.0,0.7430649025407189
2024-02-05,0.1993279958902581,0.0,0.8006720041097419
2024-02-06,0.24750829866738064,0.0,0.7524917013326193
2024-02-07,0.2520096899708545,0.0,0.7479903100291456
2024-02-08,0.20065800160356118,0.0,0.7993419983964387
2024-02-09,0.25391810444643176,0.0,0.7460818955535681
2024-02-12,0.1982689807825988,0.0,0.8017310192174012
2024-02-13,0.2516632661617717,0.0,0.7483367338382282
2024-02-14,0.30267830052691697,0.0,0.6973216994730831
2024-02-15,0.25070074769588385,0.0,0.7492992523041161
2024-02-16,0.244412278073096,0.0,0.755587721926904
2024-02-20,0.2981392876733487,0.0,0.7018607123266514
2024-02-21,0.30156281135752916,0.0,0.6984371886424707
2024-02-22,0.35533564271212353,0.0,0.6446643572878764
2024-02-23,0.24625169485857248,0.0,0.7537483051414275
2024-02-26,0.24874666490891398,0.0,0.751253335091086
2024-02-27,0.24984361554589932,0.0,0.7501563844541006
2024-02-28,0.24971401891335443,0.0,0.7502859810866455
2024-02-29,0.30097732435045405,0.0,0.699022675649546
2024-03-01,0.2572744347270213,0.0,0.7427255652729787
2024-03-04,0.19819533816944443,0.0,0.8018046618305557
2024-03-05,0.24362466702858598,0.0,0.7563753329714141
2024-03-06,0.2978846355498028,0.0,0.7021153644501973
2024-03-07,0.30427271103749465,0.0,0.6957272889625054
2024-03-08,0.24137931986071523,0.0,0.7586206801392847
2024-03-11,0.2998232201402605,0.0,0.7001767798597395
2024-03-12,0.30549475910874857,0.0,0.6945052408912514
2024-03-13,0.24693577375048087,0.0,0.7530642262495191
2024-03-14,0.29681157182010315,0.0,0.7031884281798968
2024-03-15,0.29665645051471995,0.0,0.70334354948528
2024-03-18,0.34813300650738466,0.0,0.6518669934926153
2024-03-19,0.30449098146019465,0.0,0.6955090185398054
2024-03-20,0.3056523427437367,0.0,0.6943476572562634
2024-03-21,0.24630541871921188,0.0,0.7536945812807881
2024-03-22,0.251082426455745,0.0,0.748917573544255
2024-03-25,0.2515521714145971,0.0,0.7484478285854028
2024-03-26,0.2959518046799515,0.0,0.7040481953200485
2024-03-27,0.29791292998743346,0.0,0.7020870700125665
2024-03-28,0.29887848418940993,0.0,0.7011215158105901
2024-04-01,0.300067824439577,0.0,0.6999321755604229
2024-04-02,0.3014351669287278,0.0,0.6985648330712723
2024-04-03,0.3044961818954614,0.0,0.6955038181045385
2024-04-04,0.28440262068600086,0.0,0.7155973793139991
2024-04-05,0.3556381623961745,0.0,0.6443618376038255
2024-04-08,0.2989171201573104,0.0,0.7010828798426896
2024-04-09,0.29899708197620506,0.0,0.701002918023795
2024-04-10,0.30204506902072586,0.0,0.6979549309792741
2024-04-11,0.35787973499968534,0.0,0.6421202650003147
2024-04-12,0.2959080836625917,0.0,0.7040919163374082
2024-04-15,0.3328161355484245,0.0,0.6671838644515754
2024-04-16,0.400387611476326,0.0,0.599612388523674
2024-04-17,0.3384098792359675,0.0,0.6615901207640325
2024-04-18,0.39487966733932056,0.0,0.6051203326606794
2024-04-19,0.38686474142063687,0.0,0.6131352585793631
2024-04-22,0.0,0.45093803273218147,0.5490619672678184
2024-04-23,0.0,0.45190225004891693,0.5480977499510831
2024-04-24,0.0,0.39945465612496295,0.6005453438750371
2024-04-25,0.0,0.3519583522701178,0.6480416477298822
2024-04-26,0.0,0.35085702164082877,0.6491429783591712
2024-04-29,0.29947534400841797,0.0,0.7005246559915822
2024-04-30,0.29014157764971865,0.0,0.7098584223502813
2024-05-01,0.3475917684035509,0.0,0.6524082315964491
2024-05-02,0.35252651763630216,0.0,0.647473482363698
2024-05-03,0.35149088735874817,0.0,0.6485091126412519
2024-05-06,0.25370419555723117,0.0,0.7462958044427689
2024-05-07,0.24948875305476848,0.0,0.7505112469452316
2024-05-08,0.25308508581879563,0.0,0.7469149141812044
2024-05-09,0.2508643887092973,0.0,0.7491356112907027
2024-05-10,0.24939936003770416,0.0,0.7506006399622959
2024-05-13,0.19903757037076997,0.0,0.80096242962923
2024-05-14,0.20351547430387884,0.0,0.7964845256961213
2024-05-15,0.20459014954970997,0.0,0.79540985045029
2024-05-16,0.1494361817506398,0.0,0.8505638182493601
2024-05-17,0.19961940621315097,0.0,0.8003805937868491
2024-05-20,0.20308547649768047,0.0,0.7969145235023195
2024-05-21,0.2028398230482783,0.0,0.7971601769517216
2024-05-22,0.19960406159700503,0.0,0.800395938402995
2024-05-23,0.19288770140998535,0.0,0.8071122985900147
2024-05-24,0.2531964310750414,0.0,0.7468035689249585
2024-05-28,0.20048557680908574,0.0,0.7995144231909144
2024-05-29,0.2010943973453008,0.0,0.7989056026546991
2024-05-30,0.24515370608261589,0.0,0.7548462939173841
2024-05-31,0.2997650979362085,0.0,0.7002349020637915
2024-06-03,0.2980504455647234,0.0,0.7019495544352766
2024-06-04,0.30202744611371074,0.0,0.6979725538862891
2024-06-05,0.30743400499645995,0.0,0.6925659950035401
2024-06-06,0.24897447672993753,0.0,0.7510255232700624
2024-06-07,0.25,0.0,0.75
2024-06-10,0.2534753518374097,0.0,0.7465246481625902
2024-06-11,0.25528228450048246,0.0,0.7447177154995175
2024-06-12,0.5033223646224066,0.0,0.4966776353775934
2024-06-13,0.3984956288640664,0.0,0.6015043711359336
2024-06-14,0.40398704081251435,0.0,0.5960129591874855
2024-06-17,0.4082218032115423,0.0,0.5917781967884577
2024-06-18,0.3001912783903964,0.0,0.6998087216096035
2024-06-20,0.29351521729191876,0.0,0.7064847827080812
2024-06-21,0.3983935743300028,0.0,0.6016064256699973
2024-06-24,0.3936257516824432,0.0,0.6063742483175568
2024-06-25,0.5050656077611386,0.0,0.49493439223886126
2024-06-26,0.5029042301247211,0.0,0.49709576987527904
2024-06-27,0.5022769900434153,0.0,0.49772300995658464
2024-06-28,0.4950707490621488,0.0,0.5049292509378512
2024-07-01,0.5029157286110012,0.0,0.4970842713889988
2024-07-02,0.5100250654941895,0.0,0.4899749345058105
2024-07-03,0.507299290575734,0.0,0.49270070942426597
2024-07-05,0.4061497054748465,0.0,0.5938502945251536
2024-07-08,0.40105425176075404,0.0,0.5989457482392458
2024-07-09,0.3983456691144846,0.0,0.6016543308855155
2024-07-10,0.40460197402178616,0.0,0.5953980259782139
2024-07-11,0.38369477699778404,0.0,0.616305223002216
2024-07-12,0.5035279339452126,0.0,0.4964720660547875
2024-07-15,0.49929321074848576,0.0,0.5007067892515142
2024-07-16,0.498039698088361,0.0,0.5019603019116391
2024-07-17,0.4895035640523365,0.0,0.5104964359476634
2024-07-18,0.6921254714872563,0.0,0.3078745285127436
2024-07-19,0.6948953485846333,0.0,0.3051046514153667
2024-07-22,0.8011018436662152,0.0,0.19889815633378483
2024-07-23,0.6989424320444075,0.0,0.30105756795559246
2024-07-24,0.33413799553205736,0.0,0.6658620044679427
